Entity,Code,Year,GDP,Growth_Rate_Per_Year(%),Growth_Rate_Per_Three_Year(%),Growth_Rate_Per_Five_Year(%)
Canada,CAN,1950,11248.46289,,,
Canada,CAN,1951,11405.16992,1.39314172552,,
Canada,CAN,1952,12083.81055,5.95028951572,,
Canada,CAN,1953,12367.53418,2.34796489755,9.94865966082,
Canada,CAN,1954,11916.48926,-3.64700766891,4.48322421837,
Canada,CAN,1955,12731.25977,6.83733683825,5.35798883408,13.1822178239
Canada,CAN,1956,13509.70703,6.11445586739,9.23525120995,18.4524836084
Canada,CAN,1957,13292.85352,-1.6051681174,11.5500818233,10.0054777009
Canada,CAN,1958,13172.44629,-0.905804233973,3.46537992289,6.50826671093
Canada,CAN,1959,13465.13086,2.22194544245,-0.329956600103,12.995787318
Canada,CAN,1960,13589.19727,0.921390302775,2.22934638943,6.73882644372
Canada,CAN,1961,13796.0,1.52181711613,4.73377303101,2.1191649039
Canada,CAN,1962,14391.6709,4.31770730647,6.88103256948,8.26622649792
Canada,CAN,1963,14824.43555,3.00704937604,9.08985465041,12.5412487827
Canada,CAN,1964,15565.88574,5.00154078379,12.8289775297,15.601444218
Canada,CAN,1965,16331.05078,4.91565371082,13.4757103152,20.1767143086
Canada,CAN,1966,17089.08789,4.64169219857,15.2764827528,23.8698745288
Canada,CAN,1967,17263.64648,1.02146229877,10.9069330738,19.9558175
Canada,CAN,1968,17782.66602,3.00643053947,8.88868242194,19.9550968401
Canada,CAN,1969,18429.16406,3.63555183049,7.84170681681,18.3945736711
Canada,CAN,1970,18588.03711,0.862074098873,7.67155786893,13.8202150027
Canada,CAN,1971,19226.51953,3.43491040082,8.11944344215,12.5075817607
Canada,CAN,1972,20053.35547,4.30049723097,8.81315834355,16.1594422895
Canada,CAN,1973,21445.67188,6.94305953975,15.3735155202,20.5987440572
Canada,CAN,1974,22360.22266,4.26450047878,16.29885807,21.3306397794
Canada,CAN,1975,22247.63672,-0.503509923456,10.9422148991,19.6879293297
Canada,CAN,1976,23343.8125,4.92715605615,8.85092633433,21.4146557497
Canada,CAN,1977,23591.06641,1.05918392722,5.50461311909,17.6414911973
Canada,CAN,1978,24026.34375,1.84509395394,7.9950380905,12.033532381
Canada,CAN,1979,25018.83008,4.13082548193,7.17542423715,11.889896896
Canada,CAN,1980,25259.72266,0.962845101988,7.07325485419,13.5389029312
Canada,CAN,1981,25643.82617,1.52061649754,6.73212052916,9.85277649056
Canada,CAN,1982,24380.29492,-4.92723371943,-2.55221830101,3.34545499675
Canada,CAN,1983,25063.54102,2.80245215344,-0.776657933425,4.31691680096
Canada,CAN,1984,26416.82227,5.39940166044,3.01435556019,5.58776004126
Canada,CAN,1985,27569.80078,4.36456171078,13.0823104087,9.14530278536
Canada,CAN,1986,27755.44531,0.673361884191,10.7403191267,8.23441527798
Canada,CAN,1987,28978.91211,4.40802439426,9.69870567252,18.862024455
Canada,CAN,1988,30373.0625,4.81091348325,10.1678707887,21.1842431832
Canada,CAN,1989,31047.87109,2.22173378137,11.8622697032,17.5306809149
Canada,CAN,1990,30557.66602,-1.57886854329,5.44794057143,10.837456766
Canada,CAN,1991,29432.36328,-3.68255461416,-3.09714971943,6.04176208045
Canada,CAN,1992,29342.49609,-0.305334604446,-5.49272764969,1.25465020433
Canada,CAN,1993,29885.80273,1.85160334804,-2.19867345091,-1.60424971963
Canada,CAN,1994,31242.29297,4.53891184471,6.14945416643,0.626200358267
Canada,CAN,1995,32348.59961,3.54105456044,10.2448800224,5.86083239743
Canada,CAN,1996,32808.55859,1.42188220061,9.77974687983,11.4710303005
Canada,CAN,1997,34001.61328,3.63641300098,8.83200318443,15.8783941752
Canada,CAN,1998,34516.33203,1.51380684723,6.70116309866,15.4940770433
Canada,CAN,1999,36164.35156,4.77460794087,10.2284072029,15.7544729343
Canada,CAN,2000,38012.36719,5.11004774117,11.7957753268,17.5085402406
Canada,CAN,2001,37629.48438,-1.00725852743,9.01936030542,14.694110309
Canada,CAN,2002,37504.23828,-0.332840330033,3.70499307247,10.3013494423
Canada,CAN,2003,38329.87891,2.20145953595,0.835285312312,11.0485287854
Canada,CAN,2004,39506.3125,3.06923377651,4.98765303571,9.24103653416
Canada,CAN,2005,40656.33594,2.91098654171,8.40464386043,6.95554880017
Canada,CAN,2006,41210.32813,1.36262202973,7.51489256401,9.51605850837
Canada,CAN,2007,41745.75391,1.29925143598,5.6685660298,11.3094301458
Canada,CAN,2008,42106.41797,0.863953878465,3.56668154292,9.85272890861
Canada,CAN,2009,38846.44141,-7.74223198545,-5.73615117197,-1.67029279182
Canada,CAN,2010,40198.19141,3.47972671611,-3.70711355061,-1.12687117372
Canada,CAN,2011,41273.16797,2.67419135611,-1.97891447473,0.152485657968
Canada,CAN,2012,41524.48438,0.608909910145,6.89392096881,-0.530040804813
Canada,CAN,2013,41964.60156,1.05989800132,4.39425279606,-0.336804736278
Canada,CAN,2014,42351.85547,0.922810882516,2.61353211555,9.02377137458
